Mx,My,Mz,M_mag,km,label
19.00269,71.57593,22.83325,77.49563399420317,0,Open
18.98926,71.69312,22.86011,77.60850520332227,0,Open
18.99414,71.78589,22.82837,77.68607233145848,0,Open
18.88062,71.97632,22.99072,77.88222941368076,0,Open
18.82202,72.17285,23.32031,78.14746043537819,0,Open
18.73779,72.54639,23.69141,78.58349943788645,0,Open
18.73047,72.90649,24.32495,79.10682639977097,0,Open
18.91479,73.16772,25.14282,79.64575273230143,1,Closed
19.53491,73.03711,26.10474,79.9843084381418,1,Closed
19.92798,73.20801,27.18506,80.59506561970218,1,Closed
20.24536,73.4021,28.16895,81.18640668265901,1,Closed
20.81055,73.18115,29.21509,81.4989643512916,1,Closed
21.36475,73.06519,30.1709,81.88563817366632,1,Closed
21.94458,72.87354,31.08521,82.20953536088196,1,Closed
22.61353,72.48657,32.02393,82.40877782172662,1,Closed
23.20068,72.19238,32.76001,82.60284218915776,1,Closed
23.34351,72.1814,32.98462,82.72278477919188,1,Closed
23.1311,72.43286,32.69897,82.76949700252202,1,Closed
22.39502,72.94434,32.06299,82.76743916889117,1,Closed
21.98608,73.00659,31.15479,82.3648640934871,1,Closed
21.65039,72.94556,30.33203,81.91352852115821,1,Closed
21.11084,73.09692,29.32251,81.53917384725025,1,Closed
20.63477,73.07739,28.22388,81.01040713648709,1,Closed
20.14893,73.13232,27.1936,80.58416401308202,1,Closed
19.56665,73.26538,26.06201,80.18664517241632,1,Closed
19.07593,73.21411,25.0708,79.70409036616,1,Closed
18.93188,72.92114,24.25415,79.14652570679587,0,Open
18.91724,72.50122,23.76953,78.60839285424235,0,Open
18.97217,72.21558,23.52051,78.28312474540985,0,Open
18.93921,72.02393,23.4314,78.07157404605725,0,Open
18.90869,71.94824,23.36426,77.97420369558961,0,Open
18.91724,71.92505,23.38379,77.96073640932465,0,Open
18.8562,72.01172,23.58398,78.08615887875904,0,Open
18.8147,72.20093,23.7146,78.29016210300564,0,Open
18.75854,72.49512,23.83789,78.5854327874963,0,Open
18.71826,72.87231,24.05762,78.99060641765007,0,Open
18.68164,73.25806,24.64111,79.51686192302422,1,Closed
18.85498,73.5022,25.45288,80.03707126035285,1,Closed
19.4458,73.32886,26.42944,80.33539783466065,1,Closed
19.9939,73.2959,27.38403,80.75846762452159,1,Closed
20.42603,73.37646,28.41431,81.29391487970425,1,Closed
20.89722,73.30566,29.38232,81.692926990936,1,Closed
21.05957,73.51196,30.16846,82.20492521983157,1,Closed
21.03516,73.71338,30.44556,82.48074000009699,1,Closed
21.09619,73.55225,30.41504,82.34110377436168,1,Closed
21.15601,73.17261,30.02075,81.8721750284839,1,Closed
21.19385,72.72339,29.2749,81.20893116477151,1,Closed
21.0437,72.37061,28.31177,80.51024047905335,1,Closed
20.53223,72.47559,27.30713,80.12467137815855,1,Closed
20.12939,72.44629,26.26709,79.64682852194619,1,Closed
19.79492,72.33765,25.15625,79.10380129545861,0,Open
19.33228,72.34009,24.18213,78.6867274865552,0,Open
19.20288,72.02026,23.23486,78.07385714809791,0,Open
19.27856,71.57349,22.854,77.5676005975027,0,Open
19.27612,71.44409,22.66968,77.39341825688345,0,Open
19.28345,71.40869,22.71484,77.3758128076481,0,Open
19.27368,71.33911,22.82959,77.34296048059319,0,Open
19.22974,71.31226,22.86743,77.31843688008765,0,Open
19.16382,71.32324,22.82593,77.29993299773875,0,Open
19.12109,71.28296,22.76367,77.23380827732504,0,Open
19.0564,71.20483,22.85034,77.17131743338649,0,Open
19.00024,71.16821,22.86377,77.12765530777271,0,Open
18.91113,71.15479,22.92969,77.11294094584319,0,Open
18.92578,71.11206,23.00659,77.10002211076271,0,Open
18.96362,71.02295,23.03467,77.03553941016963,0,Open
18.94653,71.01196,23.06641,77.0306999343158,0,Open
18.96362,71.06934,23.10791,77.10023006520863,0,Open
18.95264,71.20239,23.21533,77.25240741679575,0,Open
18.93921,71.3147,23.28735,77.37429018437972,0,Open
18.85864,71.61255,23.43506,77.67372565646441,0,Open
18.75977,72.01904,23.65479,78.09110181652325,0,Open
18.81348,72.47803,24.25781,78.71120128919009,0,Open
19.37256,72.46582,25.32837,79.17144356447531,0,Open
19.84131,72.55737,26.26709,79.67565212096541,1,Closed
20.2417,72.677,27.25708,80.21609039348901,1,Closed
20.91553,72.36694,28.33252,80.4808367855038,1,Closed
21.58325,72.11304,29.42993,80.82232363901078,1,Closed
22.17529,72.03125,30.52612,81.31474937181446,1,Closed
22.77832,71.79932,31.59302,81.68300390659735,1,Closed
23.51196,71.36719,32.66113,81.9319076087857,1,Closed
24.21997,70.9021,33.46436,82.05838239583144,1,Closed
24.75952,70.35645,33.98682,81.96443021790184,1,Closed
24.99146,70.18066,34.13574,81.94599963582603,1,Closed
25.10376,70.01709,34.20776,81.87040064897263,1,Closed
25.1062,70.00244,34.28711,81.89181153537697,1,Closed
24.61792,70.70435,34.07471,82.25711492407817,1,Closed
23.89038,71.36475,33.44849,82.3558090385068,1,Closed
23.29346,71.53809,32.37427,81.90468214731439,1,Closed
22.71973,71.67603,31.27075,81.43401754424437,1,Closed
22.00562,71.875,30.20508,81.00993639295615,1,Closed
21.37939,71.92871,29.14673,80.50061806426768,1,Closed
20.84839,71.98242,27.92603,79.97491673149402,1,Closed
20.07446,72.146,26.76758,79.52693002592267,1,Closed
19.49097,72.19482,25.78491,79.10026251588171,0,Open
19.06128,72.13013,24.8938,78.64978911284695,0,Open
18.85254,71.698,24.08691,77.94998846568035,0,Open
18.86841,71.25732,23.59253,77.39657628933854,0,Open
18.91846,71.03271,23.47046,77.16486578312244,0,Open
18.91602,70.9436,23.4729,77.08298922596606,0,Open
18.92212,70.81909,23.43628,76.95875099013043,0,Open
18.91357,70.8374,23.42285,76.96941126855135,0,Open
18.8501,70.83984,23.46558,76.96910189142133,0,Open
18.88306,70.8374,23.38989,76.95189502498103,0,Open
18.85254,70.85327,23.38867,76.95865135586382,0,Open
18.80615,70.90942,23.20923,76.9446910433189,0,Open
18.83545,70.91919,23.26904,76.97891860425294,0,Open
18.89282,70.96313,23.30566,77.04452125222728,0,Open
18.88062,71.00708,23.35938,77.09827401242651,0,Open
18.87085,71.08765,23.31421,77.1564342758859,0,Open
18.86353,71.17798,23.33618,77.24451370766536,0,Open
18.89404,71.2085,23.42285,77.3063071288113,0,Open
18.93188,71.27686,23.5498,77.41705194486548,0,Open
18.90015,71.42944,23.70117,77.5959150220229,0,Open
18.87695,71.71509,23.82324,77.89056514821421,0,Open
18.8623,71.98608,24.16748,78.242246674075,0,Open
18.76221,72.37671,24.5874,78.7079977719431,0,Open
18.78418,72.78809,25.29785,79.31540000997914,0,Open
19.09668,72.99683,26.29639,79.9044460847042,1,Closed
19.85596,72.80029,27.48535,80.30931350863486,1,Closed
20.29663,72.87964,28.57788,80.8708250309152,1,Closed
20.979,72.66724,29.72534,81.2664878552851,1,Closed
21.50024,72.6355,30.6543,81.7181882373661,1,Closed
22.1228,72.46826,31.66748,82.12122914824157,1,Closed
22.83691,72.06421,32.61353,82.331143319725,1,Closed
23.51563,71.59668,33.48022,82.46207960370452,1,Closed
24.16748,71.13892,33.9917,82.46362044687827,1,Closed
24.79248,70.5542,34.3457,82.29331267290435,1,Closed
25.11475,70.25635,34.40552,82.16109291724034,1,Closed
25.01221,70.29907,34.34326,82.14030313662472,1,Closed
25.20264,70.21118,34.39331,82.14427936696566,1,Closed
24.95361,70.52246,34.26392,82.28071602903137,1,Closed
24.50317,70.95703,34.01245,82.41451450728992,1,Closed
23.85132,71.39648,33.25928,82.29533722059348,1,Closed
23.12744,71.7334,32.27783,81.99034983473665,1,Closed
22.48291,71.96777,31.06812,81.54795669528085,1,Closed
21.93359,72.08496,30.12451,81.14684178222711,1,Closed
21.27319,72.24731,29.07837,80.7327320042441,1,Closed
20.58838,72.34009,27.95044,80.23837678085282,1,Closed
19.94263,72.47437,26.90186,79.83703945959795,1,Closed
19.2688,72.4585,25.70313,79.26015245687394,0,Open
18.79395,72.31567,24.65332,78.68007925246262,0,Open
18.73291,71.90918,23.85132,78.04317747941136,0,Open
18.77319,71.52954,23.55957,77.6141810107702,0,Open
18.85986,71.37085,23.36304,77.42947879834722,0,Open
18.89648,71.30249,23.2959,77.355161388239,0,Open
18.88916,71.2793,23.16162,77.29165294532133,0,Open
18.87817,71.24146,23.16162,77.25407152056712,0,Open
18.92334,71.23291,23.27271,77.29061582474162,0,Open
18.9209,71.28052,23.22876,77.32068468021995,0,Open
18.97339,71.32202,23.2312,77.37253206669988,0,Open
19.01611,71.39648,23.23975,77.45421728986098,0,Open
19.01611,71.42212,23.37646,77.51896894927138,0,Open
19.03076,71.36963,23.12012,77.39724711725154,0,Open
19.02344,71.38428,23.02856,77.38165981823859,0,Open
19.02588,71.44409,23.125,77.4661715247533,0,Open
19.04785,71.46484,23.15552,77.49981969216766,0,Open
19.07104,71.47705,22.9895,77.46735024275776,0,Open
19.05273,71.48926,22.95044,77.4625297288573,0,Open
19.08325,71.48193,22.92603,77.45604946450794,0,Open
19.11499,71.50513,22.97363,77.49938150975076,0,Open
19.0686,71.57959,23.03345,77.57440962991983,0,Open
18.95386,71.79688,23.16895,77.78715209298062,0,Open
18.86597,72.18872,23.6792,78.28052524044087,0,Open
18.74512,72.61841,24.38965,78.8648719130704,0,Open
18.77563,72.99927,25.08301,79.43912822463436,0,Open
18.88306,73.32642,25.86914,80.01591235072934,1,Closed
19.18457,73.58521,26.89941,80.6623153348396,1,Closed
19.69604,73.62915,28.00903,81.20154852553613,1,Closed
20.177,73.57788,29.05518,81.63956907729731,1,Closed
20.68115,73.56689,30.11719,82.1391648550842,1,Closed
21.25122,73.32886,31.09741,82.4365511717715,1,Closed
21.86768,73.04932,31.9165,82.66233455023394,1,Closed
22.54395,72.5708,32.68799,82.72397103912868,1,Closed
23.125,72.11792,33.17017,82.68022851900749,1,Closed
23.63037,71.62842,33.52295,82.53976686867853,1,Closed
24.05762,71.20239,33.74634,82.38546525432808,1,Closed
24.34448,70.96069,33.97949,82.35702139105445,1,Closed
24.36035,70.94727,33.98804,82.35368015830865,1,Closed
24.07349,71.29272,33.79883,82.48967059667167,1,Closed
23.48877,71.71631,33.07983,82.396763218939,1,Closed
22.86255,72.07886,32.1521,82.16943340325587,1,Closed
22.30591,72.28027,31.0144,81.75502467470119,1,Closed
21.69922,72.47803,29.87427,81.34121335044247,1,Closed
21.12671,72.48901,28.78784,80.80677062022588,1,Closed
20.53955,72.44629,27.65991,80.22099893528315,1,Closed
19.9646,72.48901,26.6394,79.76778457685847,1,Closed
19.34204,72.44385,25.48828,79.19519134103092,0,Open
18.81958,72.44385,24.37256,78.71664166586694,0,Open
18.60718,72.11426,23.56567,78.11551987568731,0,Open
18.69385,71.65039,23.14697,77.58234744550786,0,Open
18.80371,71.37329,23.00293,77.31015990006165,0,Open
18.8623,71.22925,23.06152,77.20897694933471,0,Open
18.89404,71.15234,23.02612,77.13522176834392,0,Open
18.94531,71.11816,23.10303,77.13927305829762,0,Open
18.9502,71.20239,23.18604,77.24301180452312,0,Open
18.95142,71.18652,23.09814,77.20233818471044,0,Open
18.93311,71.2561,23.09814,77.26201209483028,0,Open
18.90503,71.23047,23.11035,77.2351493352884,0,Open
18.84277,71.27319,23.03345,77.23637363931259,0,Open
18.77197,71.45752,23.06152,77.39765969938433,0,Open
18.68164,71.74438,23.16406,77.67131652262373,0,Open
18.62793,72.16553,23.41553,78.12266343031771,0,Open
18.55713,72.60498,23.95386,78.67424993946176,0,Open
18.68652,73.0188,24.59351,79.28286017337228,0,Open
19.03809,73.25073,25.58716,79.89255956124201,1,Closed
19.6521,73.17017,26.67603,80.32240900769722,1,Closed
20.20996,73.15552,27.64526,80.77396232784176,1,Closed
20.802,73.10425,28.66577,81.23226539839573,1,Closed
21.39771,73.0188,29.77539,81.70790045238098,1,Closed
22.03125,72.74048,30.86426,82.03143271051958,1,Closed
22.68799,72.43652,31.73462,82.27320600593428,1,Closed
23.31421,71.8689,32.51953,82.25698150646545,1,Closed
23.96606,71.3269,33.04077,82.1802359313144,1,Closed
24.4165,70.83862,33.30322,81.9962195355542,1,Closed
24.59961,70.64087,33.45825,81.94344281009616,1,Closed
24.20654,71.00464,33.32764,82.0874355079436,1,Closed
23.71826,71.45996,32.89063,82.16371025231334,1,Closed
23.0835,71.82251,32.17651,82.01614908498325,1,Closed
22.52686,72.0752,31.15723,81.68884169684682,1,Closed
21.9104,72.34375,30.16113,81.38413577042765,1,Closed
21.30371,72.40845,29.10645,80.89509949786267,1,Closed
20.79468,72.53296,28.10669,80.51978033638754,1,Closed
20.2417,72.65381,27.04346,80.12272620909562,1,Closed
19.72168,72.74414,26.08398,79.75605669165446,1,Closed
19.27002,72.72461,24.93042,79.25735556923975,0,Open
19.05884,72.43774,24.08569,78.68027720610357,0,Open
19.03687,72.01416,23.5144,78.11125826193367,0,Open
19.10522,71.68335,23.16895,77.71944636044057,0,Open
19.12109,71.47705,23.1604,77.53056744053019,0,Open
19.16382,71.29272,23.01392,77.32751409270313,0,Open
19.1626,71.26221,22.93335,77.27513413166359,0,Open
19.09912,71.27075,22.86011,77.24558770278728,0,Open
19.0564,71.2915,22.95654,77.28277351377602,0,Open
18.9917,71.32813,22.99438,77.31188983443168,0,Open
18.93066,71.30371,23.04321,77.2889285402754,0,Open
18.93555,71.33301,22.97974,77.29826530996799,0,Open
18.91235,71.33179,23.03833,77.30889920517237,0,Open
18.98071,71.37329,23.08716,77.37849077355928,0,Open
18.94897,71.34644,23.06519,77.33938811802561,0,Open
18.94165,71.40503,23.18726,77.42811789221665,0,Open
18.94897,71.50146,23.39844,77.58227401040845,0,Open
18.88794,71.77979,23.7207,77.92152551367113,0,Open
18.84521,72.18628,24.0332,78.38109250592582,0,Open
18.84888,72.62695,24.49341,78.92959696454176,0,Open
18.96851,73.01025,25.17456,79.52395518254987,1,Closed
19.33105,73.19458,26.23169,80.12014475607867,1,Closed
19.90479,73.16284,27.33276,80.59827287868706,1,Closed
20.40283,73.09692,28.4082,81.03370294349938,1,Closed
20.92773,73.1189,29.49219,81.57286737119763,1,Closed
21.43066,73.20068,30.44922,82.12653492694308,1,Closed
21.75171,73.37769,31.17798,82.64072068018648,1,Closed
21.78833,73.5498,31.38916,82.88295222622382,1,Closed
21.80664,73.36792,31.21338,82.65988340325916,1,Closed
21.83716,73.07129,30.68848,82.2074071105524,1,Closed
21.75537,72.74292,30.00977,81.64199182660967,1,Closed
21.37085,72.5647,29.01855,81.02114020374559,1,Closed
20.80688,72.54517,27.9126,80.46639785912689,1,Closed
20.2832,72.54028,26.85791,79.96779198081249,1,Closed
19.78149,72.48291,25.80322,79.44108352141605,1,Closed
19.29321,72.34497,24.823,78.88094805087601,0,Open
19.01733,72.03125,23.98193,78.2642497147727,0,Open
19.05151,71.54053,23.46069,77.66216222355067,0,Open
19.03687,71.28174,23.27148,77.36310915555876,0,Open
19.06616,71.10718,23.27881,77.21173809540943,0,Open
18.97461,71.09131,23.25073,77.16609765759247,0,Open
18.98682,71.1438,23.15552,77.18884452187893,0,Open
18.9624,71.14502,23.15796,77.18469793891792,0,Open
18.93555,71.15112,23.14941,77.1811642462395,0,Open
18.95508,71.24634,23.09937,77.25876594664777,0,Open
18.88916,71.30737,23.06519,77.28870791751277,0,Open
18.87573,71.3855,23.04932,77.35278886856827,0,Open
18.90869,71.41235,23.01636,77.3758044719937,0,Open
19.021,71.42578,23.07007,77.43170293499492,0,Open
19.01367,71.53809,23.03101,77.52190264265384,0,Open
19.06372,71.66382,23.00903,77.64369889934211,0,Open
19.00513,71.76392,23.20313,77.77943444047533,0,Open
18.9856,72.10449,23.34106,78.13011946390264,0,Open
18.97217,72.52686,23.60596,78.59599228643977,0,Open
18.94653,72.94189,24.08325,79.11695928418571,0,Open
19.19922,73.21655,24.87305,79.67397227961838,1,Closed
20.01099,72.85767,26.05713,79.92279914045741,1,Closed
20.29541,73.02979,27.0105,80.46627246717846,1,Closed
20.63965,73.06274,28.00659,80.92297703284402,1,Closed
21.25244,72.85034,29.12476,81.28400758529811,1,Closed
21.91528,72.58789,30.20508,81.6187976506448,1,Closed
22.61963,72.34741,31.17432,81.96117143201042,1,Closed
23.3374,71.84692,32.12769,82.09021023838652,1,Closed
23.94897,71.32202,32.88208,82.1073375896923,1,Closed
24.53003,70.80933,33.479,82.0763487726507,1,Closed
24.83276,70.46143,33.78418,81.99298692653475,1,Closed
24.31396,71.05469,33.64258,82.29070914103305,1,Closed
23.97217,71.2915,33.39111,82.29282553048594,1,Closed
23.46313,71.58936,32.66968,82.11493728858898,1,Closed
22.80884,71.89819,31.65649,81.80297223537663,1,Closed
22.13623,72.03857,30.52002,81.30830134161089,1,Closed
21.42944,72.16675,29.4812,80.84801703020365,1,Closed
21.03638,72.33032,28.47168,80.52851070788034,1,Closed
20.49683,72.41821,27.40601,80.09748163190338,1,Closed
19.89868,72.47559,26.33667,79.6384881717339,1,Closed
19.3811,72.53174,25.19287,79.19066260282521,0,Open
19.06128,72.23389,24.19678,78.52739281383853,0,Open
19.09546,71.8042,23.54858,77.9423848125524,0,Open
19.21021,71.52222,23.24463,77.6194108829061,0,Open
19.23584,71.27075,23.17383,77.37288764765731,0,Open
19.22974,71.23535,23.20801,77.34901239350248,0,Open
19.26025,71.19751,23.21167,77.32285745141277,0,Open
18.99414,71.17065,22.99072,77.16613235014762,0,Open
18.927,71.19751,22.99194,77.17477608755142,0,Open
18.99292,71.18042,22.85278,77.13386257170842,0,Open
18.96729,71.18408,22.87354,77.13708684881806,0,Open
18.87329,71.25732,22.88574,77.1852565219168,0,Open
18.75122,71.35254,22.85645,77.23477534467554,0,Open
18.67554,71.54907,22.84058,77.39339317340273,0,Open
18.61328,71.93237,23.09326,77.80757484720174,0,Open
18.53516,72.3291,23.54248,78.28984115187615,0,Open
18.6499,72.74048,24.16382,78.88527364237764,0,Open
18.9563,72.93091,25.19043,79.45323597376635,1,Closed
19.60571,72.76489,26.28418,79.81209933079445,1,Closed
20.10376,72.80029,27.41455,80.34675439570786,1,Closed
20.7605,72.67822,28.58154,80.80857907047988,1,Closed
21.44043,72.61963,29.70825,81.33807729461215,1,Closed
22.12036,72.36816,30.72632,81.67354314009893,1,Closed
22.854,71.86157,31.84082,81.85492274223525,1,Closed
23.46436,71.33423,32.66968,81.89295788530843,1,Closed
24.09302,70.84717,33.26416,81.89199869483527,1,Closed
24.54224,70.39551,33.7085,81.81755523497203,1,Closed
24.62036,70.45288,33.76953,81.9155149116753,1,Closed
24.02954,71.073,33.39111,82.12037718279001,1,Closed
23.40088,71.46973,32.78198,82.03768465630719,1,Closed
22.66724,71.84448,31.87988,81.80317734967512,1,Closed
22.11182,71.96045,30.82642,81.3480615499306,1,Closed
21.50635,72.15454,29.84619,80.99133157597917,1,Closed
20.84595,72.39502,28.70361,80.61941316602969,1,Closed
20.25269,72.56104,27.63306,80.24251979518901,1,Closed
19.729,72.65747,26.55762,79.83513366848771,1,Closed
19.15649,72.7063,25.4541,79.37939515781221,0,Open
18.76343,72.47925,24.4873,78.77141516576555,0,Open
18.72192,71.98242,23.83667,78.1035589088724,0,Open
18.80859,71.54785,23.41553,77.59603690003439,0,Open
18.88062,71.27808,23.19458,77.29832495887088,0,Open
18.88062,71.17554,23.0957,77.17413209337698,0,Open
18.88428,71.18652,23.1189,77.19209932395154,0,Open
18.89526,71.17432,23.16162,77.19634265270861,0,Open
18.91357,71.18896,23.27393,77.24808718454716,0,Open
18.91357,71.14136,23.43872,77.25406026891338,0,Open
18.93555,71.14624,23.4082,77.25468495295351,0,Open
18.91968,71.16943,23.4375,77.28103560432729,0,Open
18.85498,71.33545,23.4082,77.40930515605278,0,Open
18.86475,71.4624,23.50342,77.55748937413395,0,Open
18.88428,71.62354,23.58276,77.73476752694125,0,Open
18.84277,71.89331,23.73657,78.02001512044137,0,Open
18.8208,72.17896,23.97217,78.34979077081508,0,Open
18.78174,72.60986,24.29199,78.835564974238,0,Open
18.79395,73.07129,24.63135,79.36831472123558,0,Open
18.83423,73.55713,25.15503,79.98846871787646,1,Closed
19.14185,73.85376,26.08154,80.62899612628014,1,Closed
19.81445,73.57544,27.06177,80.85973779037995,1,Closed
20.3418,73.50586,28.09937,81.28022438438823,1,Closed
20.93384,73.22632,29.16382,81.55273137596558,1,Closed
21.54053,73.04199,30.12939,81.89570732103789,1,Closed
22.28394,72.61108,31.08398,82.06800066609641,1,Closed
23.03223,72.11426,31.9458,82.1674159978303,1,Closed
23.64014,71.62231,32.7417,82.22305289786861,1,Closed
24.25781,71.06445,33.39966,82.1835426829131,1,Closed
24.87549,70.53101,33.96118,82.13875529463908,1,Closed
25.21973,70.13062,34.15283,81.98020761053364,1,Closed
25.05859,70.44189,34.26392,82.24359557635232,1,Closed
24.70703,70.77148,33.97949,82.30215947028,1,Closed
24.05884,71.34766,33.14941,82.26906923607014,1,Closed
23.37036,71.60034,32.10815,81.87622189053242,1,Closed
