Seq,Acc_X_Min,Acc_X_Max,Acc_X_Avg,Acc_X_Variance,Acc_X_StdDev,Acc_X_Range,Acc_X_Skew,Acc_X_Kurtosis,Acc_X_Energy,Acc_Y_Min,Acc_Y_Max,Acc_Y_Avg,Acc_Y_Variance,Acc_Y_StdDev,Acc_Y_Range,Acc_Y_Skew,Acc_Y_Kurtosis,Acc_Y_Energy,Acc_Z_Min,Acc_Z_Max,Acc_Z_Avg,Acc_Z_Variance,Acc_Z_StdDev,Acc_Z_Range,Acc_Z_Skew,Acc_Z_Kurtosis,Acc_Z_Energy,Gyro_X_Min,Gyro_X_Max,Gyro_X_Avg,Gyro_X_Variance,Gyro_X_StdDev,Gyro_X_Range,Gyro_X_Skew,Gyro_X_Kurtosis,Gyro_X_Energy,Gyro_Y_Min,Gyro_Y_Max,Gyro_Y_Avg,Gyro_Y_Variance,Gyro_Y_StdDev,Gyro_Y_Range,Gyro_Y_Skew,Gyro_Y_Kurtosis,Gyro_Y_Energy,Gyro_Z_Min,Gyro_Z_Max,Gyro_Z_Avg,Gyro_Z_Variance,Gyro_Z_StdDev,Gyro_Z_Range,Gyro_Z_Skew,Gyro_Z_Kurtosis,Gyro_Z_Energy,Mag_X_Min,Mag_X_Max,Mag_X_Avg,Mag_X_Variance,Mag_X_StdDev,Mag_X_Range,Mag_X_Skew,Mag_X_Kurtosis,Mag_X_Energy,Mag_Y_Min,Mag_Y_Max,Mag_Y_Avg,Mag_Y_Variance,Mag_Y_StdDev,Mag_Y_Range,Mag_Y_Skew,Mag_Y_Kurtosis,Mag_Y_Energy,Mag_Z_Min,Mag_Z_Max,Mag_Z_Avg,Mag_Z_Variance,Mag_Z_StdDev,Mag_Z_Range,Mag_Z_Skew,Mag_Z_Kurtosis,Mag_Z_Energy
4897.0,-1.0177,0.0,-1.01499,0.0,0.00061,1.0177,0.0,2.23573,1.0302,-0.02588,0.00378,-0.00642,0.0,0.0005,0.02966,0.0,2.53247,4e-05,-0.12476,0.0,-0.10945,0.0,0.00085,0.12476,-0.0,2.76163,0.01198,0.0,1.40381,1.08154,0.00835,0.09138,1.40381,-7e-05,2.57303,1.17809,0.0,3.479,2.70569,0.00813,0.09014,3.479,-1e-05,2.51811,7.32887,0.0,2.0752,1.79565,0.00717,0.08465,2.0752,9e-05,2.33252,3.23154,-5.13916,0.0,-3.84778,0.09039,0.30065,5.13916,0.00245,3.26916,14.89579,0.0,34.0332,32.65405,0.14122,0.37579,34.0332,0.03062,3.63935,1066.42871,-3.58887,1.64795,-1.2467,0.38654,0.62172,5.23682,0.01359,3.59541,1.94081
4898.0,-1.0177,0.0,-1.015,0.0,0.0006,1.0177,0.0,2.3008,1.03022,-0.02588,0.00378,-0.00641,0.0,0.0005,0.02966,0.0,2.5547,4e-05,-0.12476,0.0,-0.10946,0.0,0.00085,0.12476,-0.0,2.74961,0.01198,0.0,1.40381,1.08276,0.00839,0.0916,1.40381,-9e-05,2.5585,1.18077,0.0,3.479,2.70508,0.00819,0.09048,3.479,-1e-05,2.48643,7.32563,0.0,2.0752,1.79443,0.00723,0.08501,2.0752,0.00011,2.31247,3.22722,-5.13916,0.0,-3.85364,0.08975,0.29959,5.13916,0.00348,3.31029,14.94027,0.0,34.0332,32.65662,0.14024,0.37449,34.0332,0.02986,3.66926,1066.59509,-3.58887,1.64795,-1.25134,0.38344,0.61923,5.23682,0.01715,3.64866,1.9493
4899.0,-1.0177,0.0,-1.015,0.0,0.0006,1.0177,0.0,2.29437,1.03022,-0.02588,0.00378,-0.00641,0.0,0.0005,0.02966,0.0,2.54127,4e-05,-0.12476,0.0,-0.10947,0.0,0.00084,0.12476,-0.0,2.76661,0.01198,0.0,1.40381,1.08093,0.00822,0.09065,1.40381,-7e-05,2.60402,1.17663,0.0,3.479,2.70386,0.00808,0.08991,3.479,1e-05,2.5331,7.31893,0.0,2.0752,1.79565,0.00731,0.08553,2.0752,9e-05,2.26479,3.23169,-5.13916,0.0,-3.85547,0.09041,0.30068,5.13916,0.00378,3.27205,14.95505,0.0,34.0332,32.66467,0.13935,0.37329,34.0332,0.02786,3.65349,1067.12036,-3.58887,1.64795,-1.25012,0.38438,0.61998,5.23682,0.01629,3.63225,1.94718
4900.0,-1.0177,0.0,-1.01501,0.0,0.00063,1.0177,0.0,2.45218,1.03025,-0.02588,0.00378,-0.00641,0.0,0.0005,0.02966,0.0,2.52153,4e-05,-0.12476,0.0,-0.10947,0.0,0.00084,0.12476,-0.0,2.7841,0.01198,0.0,1.40381,1.08093,0.00822,0.09065,1.40381,-7e-05,2.60402,1.17663,0.0,3.479,2.70386,0.00808,0.08991,3.479,1e-05,2.5331,7.31893,0.0,2.0752,1.79626,0.00725,0.08512,2.0752,8e-05,2.29329,3.23381,-5.13916,0.0,-3.8573,0.09017,0.30028,5.13916,0.00424,3.29248,14.96893,0.0,34.0332,32.67346,0.13779,0.3712,34.0332,0.02611,3.65356,1067.69299,-3.58887,1.64795,-1.25623,0.37713,0.61411,5.23682,0.01623,3.73059,1.95523
4901.0,-1.0177,0.0,-1.01502,0.0,0.00063,1.0177,0.0,2.43457,1.03026,-0.02588,0.00378,-0.00642,0.0,0.0005,0.02966,0.0,2.51693,4e-05,-0.12476,0.0,-0.10947,0.0,0.00085,0.12476,-0.0,2.75165,0.01198,0.0,1.40381,1.07849,0.00813,0.09014,1.40381,-5e-05,2.61144,1.17127,0.0,3.479,2.70203,0.00826,0.09088,3.479,3e-05,2.48391,7.3092,0.0,2.0752,1.79687,0.0071,0.08427,2.0752,0.0001,2.29799,3.23586,-5.13916,0.0,-3.86084,0.09184,0.30305,5.13916,0.0045,3.21552,14.99792,0.0,34.0332,32.67212,0.13701,0.37014,34.0332,0.02631,3.69553,1067.60449,-3.58887,1.64795,-1.25964,0.37762,0.61451,5.23682,0.01994,3.72276,1.96433
4902.0,-1.0177,0.0,-1.01502,0.0,0.00063,1.0177,0.0,2.40032,1.03027,-0.02588,0.00378,-0.00641,0.0,0.00051,0.02966,0.0,2.496,4e-05,-0.12476,0.0,-0.10945,0.0,0.00085,0.12476,-0.0,2.70922,0.01198,0.0,1.40381,1.08032,0.00786,0.08866,1.40381,-5e-05,2.68002,1.17496,0.0,3.479,2.70325,0.00807,0.08983,3.479,3e-05,2.54297,7.31561,0.0,2.0752,1.79749,0.00703,0.08385,2.0752,9e-05,2.32758,3.23798,-5.13916,0.0,-3.86755,0.09495,0.30814,5.13916,0.00454,3.13654,15.05292,0.0,34.0332,32.66797,0.13653,0.3695,34.0332,0.0278,3.74294,1067.33301,-3.58887,1.64795,-1.26453,0.37257,0.61039,5.23682,0.02123,3.80349,1.9716
4903.0,-1.0177,0.0,-1.01503,0.0,0.00063,1.0177,0.0,2.42902,1.03028,-0.02588,0.00378,-0.00642,0.0,0.00051,0.02966,0.0,2.47256,4e-05,-0.12476,0.0,-0.10945,0.0,0.00085,0.12476,-0.0,2.70385,0.01198,0.0,1.40381,1.08215,0.00759,0.08711,1.40381,-5e-05,2.75095,1.17864,0.0,3.479,2.70569,0.00798,0.08931,3.479,1e-05,2.5552,7.32872,0.0,2.0752,1.79993,0.00689,0.08301,2.0752,8e-05,2.31304,3.24663,-5.13916,0.0,-3.87598,0.09851,0.31386,5.13916,0.00436,3.09228,15.1217,0.0,34.0332,32.6637,0.13533,0.36787,34.0332,0.02909,3.82763,1067.05261,-3.58887,1.64795,-1.25305,0.35916,0.5993,5.23682,0.02417,3.94533,1.9293
4904.0,-1.0177,0.0,-1.01502,0.0,0.00063,1.0177,0.0,2.45407,1.03027,-0.02588,0.00378,-0.00641,0.0,0.00051,0.02966,0.0,2.42675,4e-05,-0.12476,0.0,-0.10946,0.0,0.00085,0.12476,-0.0,2.7036,0.01198,0.0,1.40381,1.08276,0.00757,0.08701,1.40381,-6e-05,2.76539,1.17995,0.0,3.479,2.70691,0.00822,0.09068,3.479,2e-05,2.50511,7.33558,0.0,2.0752,1.80176,0.00689,0.08301,2.0752,6e-05,2.30275,3.25322,-5.13916,0.0,-3.88,0.09672,0.311,5.13916,0.00479,3.18122,15.15116,0.0,34.0332,32.66943,0.13834,0.37194,34.0332,0.02839,3.67606,1067.4303,-3.58887,1.64795,-1.21924,0.35236,0.5936,5.23682,0.08575,3.72514,1.8389
4905.0,-1.0177,0.0,-1.01503,0.0,0.00061,1.0177,0.0,2.50903,1.0303,-0.02588,0.00378,-0.0064,0.0,0.00051,0.02966,0.0,2.37348,4e-05,-0.12476,0.0,-0.10946,0.0,0.00085,0.12476,-0.0,2.70844,0.01198,0.0,1.40381,1.08276,0.00757,0.08701,1.40381,-6e-05,2.76539,1.17995,0.0,3.479,2.70569,0.00813,0.09014,3.479,4e-05,2.55242,7.32887,0.0,2.0752,1.80298,0.00696,0.08343,2.0752,4e-05,2.26486,3.25769,-5.13916,0.0,-3.88135,0.0972,0.31177,5.13916,0.00504,3.15645,15.16206,0.0,34.0332,32.66748,0.13816,0.37169,34.0332,0.02917,3.69726,1067.30261,-3.58887,1.64795,-1.21057,0.34856,0.59039,5.23682,0.07951,3.76853,1.81404
4906.0,-1.0177,0.0,-1.01505,0.0,0.00062,1.0177,0.0,2.52036,1.03032,-0.02588,0.00378,-0.0064,0.0,0.00051,0.02966,0.0,2.36747,4e-05,-0.12476,0.0,-0.10946,0.0,0.00084,0.12476,-0.0,2.73434,0.01198,0.0,1.40381,1.08582,0.00747,0.08644,1.40381,-6e-05,2.769,1.18647,0.0,3.479,2.70569,0.00813,0.09014,3.479,4e-05,2.55242,7.32887,0.0,2.0752,1.80298,0.00696,0.08343,2.0752,4e-05,2.26486,3.25769,-5.13916,0.0,-3.88281,0.0967,0.31096,5.13916,0.00533,3.1888,15.17293,0.0,34.0332,32.66833,0.13887,0.37266,34.0332,0.02926,3.66722,1067.35901,-3.58887,1.64795,-1.18994,0.39682,0.62994,5.23682,0.16308,4.3348,1.81278
4907.0,-1.0177,0.0,-1.01506,0.0,0.00061,1.0177,0.0,2.58944,1.03035,-0.02588,0.00378,-0.0064,0.0,0.00051,0.02966,0.0,2.35756,4e-05,-0.12476,0.0,-0.10945,0.0,0.00084,0.12476,-0.0,2.83459,0.01198,0.0,1.40381,1.08582,0.00747,0.08644,1.40381,-6e-05,2.769,1.18647,0.0,3.479,2.7063,0.00821,0.09062,3.479,3e-05,2.5128,7.33226,0.0,2.0752,1.80237,0.00689,0.083,2.0752,5e-05,2.30126,3.25542,-5.13916,0.0,-3.89282,0.09731,0.31195,5.13916,0.00571,3.20463,15.25138,0.0,34.0332,32.66174,0.13918,0.37307,34.0332,0.03129,3.69564,1066.92871,-3.58887,1.64795,-1.17517,0.41462,0.64391,5.23682,0.16925,4.10159,1.79565
4908.0,-1.0177,0.0,-1.01505,0.0,0.00061,1.0177,0.0,2.55666,1.03033,-0.02588,0.00378,-0.00641,0.0,0.00051,0.02966,0.0,2.38761,4e-05,-0.12476,0.0,-0.10944,0.0,0.00084,0.12476,-0.0,2.82891,0.01198,0.0,1.40381,1.08582,0.00747,0.08644,1.40381,-6e-05,2.769,1.18647,0.0,3.479,2.70813,0.00824,0.0908,3.479,1e-05,2.49901,7.34221,0.0,2.0752,1.80115,0.00682,0.08256,2.0752,6e-05,2.34142,3.25095,-5.13916,0.0,-3.89111,0.09743,0.31214,5.13916,0.00523,3.19314,15.2382,0.0,34.0332,32.66431,0.1396,0.37363,34.0332,0.03031,3.65813,1067.09656,-3.58887,1.64795,-1.15125,0.43816,0.66194,5.23682,0.19025,3.99327,1.76352
4909.0,-1.0177,0.0,-1.01505,0.0,0.00061,1.0177,0.0,2.55666,1.03033,-0.02588,0.00378,-0.00641,0.0,0.00051,0.02966,0.0,2.36546,4e-05,-0.12476,0.0,-0.10945,0.0,0.00084,0.12476,-0.0,2.7882,0.01198,0.0,1.40381,1.08398,0.00776,0.08808,1.40381,-7e-05,2.69847,1.18278,0.0,3.479,2.70874,0.00833,0.09126,3.479,-0.0,2.46253,7.3456,0.0,2.0752,1.80237,0.00674,0.08209,2.0752,5e-05,2.37353,3.25527,-5.13916,0.0,-3.89563,0.09584,0.30958,5.13916,0.00589,3.28262,15.27177,0.0,34.0332,32.66785,0.13947,0.37346,34.0332,0.02894,3.64297,1067.32764,-3.58887,1.64795,-1.13916,0.45625,0.67546,5.23682,0.19876,3.79853,1.75394
4910.0,-1.0177,0.0,-1.01503,0.0,0.00062,1.0177,0.0,2.51883,1.0303,-0.02588,0.00378,-0.00643,0.0,0.00051,0.02966,0.0,2.37873,4e-05,-0.12476,0.0,-0.10943,0.0,0.00084,0.12476,-0.0,2.84083,0.01198,0.0,1.40381,1.08337,0.00793,0.08903,1.40381,-9e-05,2.68866,1.18162,0.0,3.479,2.70569,0.00865,0.09299,3.479,-2e-05,2.50436,7.32939,0.0,2.0752,1.80481,0.00687,0.08291,2.0752,4e-05,2.36187,3.26421,-5.13916,0.0,-3.90063,0.10075,0.3174,5.13916,0.00344,3.27281,15.3157,0.0,34.0332,32.67371,0.14242,0.37739,34.0332,0.02808,3.50411,1067.71338,-3.58887,1.64795,-1.13538,0.46121,0.67912,5.23682,0.19855,3.72483,1.75029
4911.0,-1.0177,0.0,-1.01503,0.0,0.00063,1.0177,0.0,2.49627,1.03028,-0.02588,0.00378,-0.00642,0.0,0.00051,0.02966,0.0,2.42278,4e-05,-0.12476,0.0,-0.10942,0.0,0.00084,0.12476,-0.0,2.80789,0.01197,0.0,1.40381,1.08459,0.00766,0.08754,1.40381,-7e-05,2.74591,1.18401,0.0,3.479,2.70508,0.00863,0.09292,3.479,-0.0,2.51117,7.32608,0.0,2.0752,1.80603,0.00679,0.08238,2.0752,2e-05,2.40048,3.26853,-5.13916,0.0,-3.90771,0.09835,0.31362,5.13916,0.00406,3.36882,15.36859,0.0,34.0332,32.67871,0.13933,0.37326,34.0332,0.02771,3.58232,1068.03748,-3.58887,1.64795,-1.13879,0.46361,0.68089,5.23682,0.20192,3.70242,1.76047
4912.0,-1.0177,0.0,-1.01503,0.0,0.00062,1.0177,0.0,2.5189,1.03029,-0.02588,0.00378,-0.00641,0.0,0.00051,0.02966,0.0,2.4672,4e-05,-0.12476,0.0,-0.10941,0.0,0.00085,0.12476,-0.0,2.80555,0.01197,0.0,1.40381,1.08582,0.00755,0.08687,1.40381,-8e-05,2.81315,1.18654,0.0,3.479,2.70447,0.00862,0.09284,3.479,1e-05,2.51894,7.32276,0.0,2.0752,1.80359,0.00696,0.08341,2.0752,3e-05,2.40284,3.25989,-5.13916,0.0,-3.9115,0.09477,0.30785,5.13916,0.00248,3.42655,15.3946,0.0,34.0332,32.68079,0.13874,0.37247,34.0332,0.02699,3.5991,1068.17249,-3.58887,1.64795,-1.12573,0.46593,0.68259,5.23682,0.18959,3.62788,1.7332
4913.0,-1.0177,0.0,-1.01503,0.0,0.00062,1.0177,0.0,2.52981,1.03029,-0.02588,0.00378,-0.0064,0.0,0.00049,0.02966,0.0,2.4066,4e-05,-0.12476,0.0,-0.10942,0.0,0.00085,0.12476,-0.0,2.7184,0.01197,0.0,1.40381,1.08521,0.00772,0.08785,1.40381,-0.00011,2.80306,1.18539,0.0,3.479,2.7063,0.00866,0.09305,3.479,-2e-05,2.50555,7.33271,0.0,2.0752,1.80481,0.00702,0.0838,2.0752,1e-05,2.36816,3.26436,-5.13916,0.0,-3.9093,0.0949,0.30805,5.13916,0.00189,3.41572,15.37754,0.0,34.0332,32.69128,0.13447,0.3667,34.0332,0.02688,3.61907,1068.85449,-3.58887,1.64795,-1.13086,0.47326,0.68794,5.23682,0.18861,3.57144,1.7521
4914.0,-1.0177,0.0,-1.01503,0.0,0.00062,1.0177,0.0,2.54917,1.0303,-0.02588,0.00378,-0.0064,0.0,0.00049,0.02966,0.0,2.39741,4e-05,-0.12476,0.0,-0.10941,0.0,0.00085,0.12476,-0.0,2.74674,0.01197,0.0,1.40381,1.08398,0.00798,0.08934,1.40381,-0.00012,2.73959,1.183,0.0,3.479,2.70935,0.00834,0.09131,3.479,-0.0,2.46327,7.34891,0.0,2.0752,1.80542,0.00717,0.08465,2.0752,2e-05,2.35587,3.26671,-5.13916,0.0,-3.91711,0.09498,0.30819,5.13916,0.00292,3.42092,15.43877,0.0,34.0332,32.68359,0.12926,0.35953,34.0332,0.02614,3.80177,1068.34656,-3.58887,1.64795,-1.12036,0.4728,0.68761,5.23682,0.17662,3.54293,1.72801
4915.0,-1.0177,0.0,-1.01503,0.0,0.00062,1.0177,0.0,2.55871,1.03029,-0.02588,0.00378,-0.0064,0.0,0.00049,0.02966,0.0,2.39432,4e-05,-0.12476,0.0,-0.1094,0.0,0.00085,0.12476,-0.0,2.76382,0.01197,0.0,1.40381,1.08398,0.00798,0.08934,1.40381,-0.00012,2.73959,1.183,0.0,3.479,2.70935,0.00834,0.09131,3.479,-0.0,2.46327,7.34891,0.0,2.0752,1.80786,0.00699,0.08359,2.0752,2e-05,2.35517,3.27535,-5.13916,0.0,-3.92529,0.09763,0.31246,5.13916,0.00327,3.3559,15.50556,0.0,34.0332,32.68176,0.12944,0.35977,34.0332,0.02683,3.80342,1068.22705,-3.58887,1.64795,-1.11768,0.47278,0.68759,5.23682,0.17286,3.53486,1.72198
4916.0,-1.0177,0.0,-1.01503,0.0,0.00062,1.0177,0.0,2.55438,1.03029,-0.02588,0.00378,-0.0064,0.0,0.0005,0.02966,0.0,2.34856,4e-05,-0.12476,0.0,-0.1094,0.0,0.00085,0.12476,-0.0,2.76792,0.01197,0.0,1.40381,1.08093,0.0077,0.08773,1.40381,-0.00014,2.67382,1.17611,0.0,3.479,2.70813,0.00839,0.09162,3.479,2e-05,2.43771,7.34236,0.0,2.0752,1.80786,0.00699,0.08359,2.0752,2e-05,2.35517,3.27535,-5.13916,0.0,-3.92688,0.0979,0.31288,5.13916,0.00369,3.3407,15.51828,0.0,34.0332,32.69214,0.13698,0.37011,34.0332,0.02959,3.65628,1068.91284,-3.58887,1.64795,-1.11768,0.47278,0.68759,5.23682,0.17286,3.53486,1.72198
4917.0,-1.0177,0.0,-1.01503,0.0,0.00063,1.0177,0.0,2.54325,1.03029,-0.02588,0.00378,-0.0064,0.0,0.00051,0.02966,0.0,2.31031,4e-05,-0.12476,0.0,-0.10938,0.0,0.00085,0.12476,-0.0,2.85471,0.01196,0.0,1.40381,1.0791,0.00752,0.0867,1.40381,-0.00013,2.71694,1.17198,0.0,3.479,2.7063,0.00814,0.09021,3.479,3e-05,2.49358,7.33219,0.0,2.0752,1.80603,0.00723,0.08505,2.0752,2e-05,2.32136,3.26898,-5.13916,0.0,-3.93579,0.1006,0.31718,5.13916,0.00396,3.29531,15.59106,0.0,34.0332,32.69373,0.13672,0.36976,34.0332,0.02898,3.65988,1069.01636,-3.58887,1.64795,-1.10889,0.47239,0.68731,5.23682,0.16211,3.51358,1.70202
4918.0,-1.0177,0.0,-1.01503,0.0,0.00062,1.0177,0.0,2.57307,1.03028,-0.02588,0.00378,-0.0064,0.0,0.00051,0.02966,0.0,2.28011,4e-05,-0.12476,0.0,-0.10937,0.0,0.00084,0.12476,-0.0,2.94498,0.01196,0.0,1.40381,1.0791,0.00752,0.0867,1.40381,-0.00013,2.71694,1.17198,0.0,3.479,2.70569,0.00827,0.09096,3.479,2e-05,2.46645,7.32902,0.0,2.0752,1.80725,0.007,0.08364,2.0752,3e-05,2.35088,3.27315,-5.13916,0.0,-3.9425,0.10008,0.31636,5.13916,0.00519,3.33021,15.64343,0.0,34.0332,32.70178,0.13621,0.36907,34.0332,0.02701,3.62979,1069.54272,-3.58887,1.64795,-1.1123,0.47698,0.69064,5.23682,0.16225,3.4754,1.71421
4919.0,-1.0177,0.0,-1.01501,0.0,0.00062,1.0177,0.0,2.55051,1.03025,-0.02588,0.00378,-0.00642,0.0,0.00052,0.02966,0.0,2.29251,4e-05,-0.12476,0.0,-0.10936,0.0,0.00082,0.12476,-0.0,2.98497,0.01196,0.0,1.40381,1.07849,0.0076,0.0872,1.40381,-0.00013,2.66775,1.17075,0.0,3.479,2.70386,0.00846,0.09196,3.479,3e-05,2.41924,7.3193,0.0,2.0752,1.80542,0.00702,0.08377,2.0752,5e-05,2.34991,3.26656,-5.13916,0.0,-3.94287,0.09992,0.31611,5.13916,0.00525,3.33997,15.64616,0.0,34.0332,32.69946,0.13674,0.36978,34.0332,0.02784,3.61688,1069.3916,-3.58887,1.64795,-1.09509,0.47191,0.68695,5.23682,0.15163,3.46732,1.67113
4920.0,-1.0177,0.0,-1.01501,0.0,0.00062,1.0177,0.0,2.56089,1.03025,-0.02588,0.00378,-0.00642,0.0,0.00051,0.02966,0.0,2.3383,4e-05,-0.12476,0.0,-0.10932,0.0,0.00079,0.12476,-0.0,2.66175,0.01195,0.0,1.40381,1.07788,0.00754,0.08684,1.40381,-0.00012,2.69899,1.16937,0.0,3.479,2.70264,0.00835,0.09138,3.479,5e-05,2.467,7.31259,0.0,2.0752,1.80359,0.00681,0.08251,2.0752,6e-05,2.40001,3.25974,-5.13916,0.0,-3.94812,0.10047,0.31698,5.13916,0.00643,3.32349,15.68813,0.0,34.0332,32.70349,0.13414,0.36625,34.0332,0.02762,3.69175,1069.65247,-3.58887,1.64795,-1.10181,0.48068,0.69331,5.23682,0.15187,3.40052,1.69466
4921.0,-1.0177,0.0,-1.01501,0.0,0.00063,1.0177,0.0,2.51127,1.03024,-0.02588,0.00378,-0.00643,0.0,0.00051,0.02966,0.0,2.33928,4e-05,-0.12476,0.0,-0.10932,0.0,0.00077,0.12476,-0.0,2.626,0.01195,0.0,1.40381,1.07727,0.00763,0.08734,1.40381,-0.00011,2.65107,1.16814,0.0,3.479,2.70142,0.00869,0.09321,3.479,1e-05,2.48609,7.30633,0.0,2.0752,1.80359,0.00681,0.08251,2.0752,6e-05,2.40001,3.25974,-5.13916,0.0,-3.94495,0.10181,0.31908,5.13916,0.00597,3.24701,15.66442,0.0,34.0332,32.70715,0.13305,0.36476,34.0332,0.02652,3.72335,1069.89099,-3.58887,1.64795,-1.09778,0.47906,0.69214,5.23682,0.14672,3.41185,1.68418
4922.0,-1.0177,0.0,-1.01499,0.0,0.00063,1.0177,0.0,2.4885,1.03021,-0.02588,0.00378,-0.00643,0.0,0.00051,0.02966,0.0,2.38157,4e-05,-0.12476,0.0,-0.10931,0.0,0.00076,0.12476,-0.0,2.56322,0.01195,0.0,1.40381,1.07727,0.00763,0.08734,1.40381,-0.00011,2.65107,1.16814,0.0,3.479,2.70325,0.00896,0.09467,3.479,1e-05,2.43096,7.3165,0.0,2.0752,1.80542,0.00657,0.08106,2.0752,6e-05,2.42831,3.26611,-5.13916,0.0,-3.94177,0.10344,0.32163,5.13916,0.0057,3.16632,15.64102,0.0,34.0332,32.70569,0.13238,0.36384,34.0332,0.02687,3.76559,1069.79443,-3.58887,1.64795,-1.11084,0.48035,0.69307,5.23682,0.15985,3.43309,1.71432
4923.0,-1.0177,0.0,-1.01499,0.0,0.00063,1.0177,0.0,2.4885,1.03021,-0.02588,0.00378,-0.00644,0.0,0.0005,0.02966,0.0,2.44284,4e-05,-0.12476,0.0,-0.1093,0.0,0.00075,0.12476,-0.0,2.43274,0.01195,0.0,1.40381,1.07727,0.00763,0.08734,1.40381,-0.00011,2.65107,1.16814,0.0,3.479,2.70386,0.00883,0.09396,3.479,1e-05,2.46045,7.31967,0.0,2.0752,1.80481,0.00665,0.08155,2.0752,6e-05,2.39246,3.26399,-5.13916,0.0,-3.94299,0.10303,0.32098,5.13916,0.00597,3.19206,15.65023,0.0,34.0332,32.7052,0.1323,0.36373,34.0332,0.02705,3.77312,1069.76245,-3.58887,1.64795,-1.10474,0.48106,0.69358,5.23682,0.15168,3.40715,1.7015
4924.0,-1.0177,0.0,-1.01498,0.0,0.00062,1.0177,0.0,2.5426,1.03019,-0.02588,0.00378,-0.00644,0.0,0.0005,0.02966,0.0,2.4659,4e-05,-0.12476,0.0,-0.10931,0.0,0.00075,0.12476,-0.0,2.42105,0.01195,0.0,1.40381,1.07788,0.00762,0.08727,1.40381,-0.00013,2.66374,1.16944,0.0,3.479,2.70264,0.00902,0.09498,3.479,2e-05,2.40457,7.31326,0.0,2.0752,1.80298,0.00666,0.08162,2.0752,8e-05,2.40024,3.25739,-5.13916,0.0,-3.93787,0.10463,0.32347,5.13916,0.00508,3.11108,15.61142,0.0,34.0332,32.70325,0.13402,0.36609,34.0332,0.02667,3.72757,1069.63647,-3.58887,1.64795,-1.11414,0.49267,0.70191,5.23682,0.15256,3.32962,1.73397
4925.0,-1.0177,0.0,-1.01498,0.0,0.00062,1.0177,0.0,2.55046,1.03019,-0.02588,0.00378,-0.00645,0.0,0.0005,0.02966,0.0,2.53674,4e-05,-0.12476,0.0,-0.10932,0.0,0.00077,0.12476,-0.0,2.60046,0.01195,0.0,1.40381,1.07849,0.00745,0.08634,1.40381,-0.00011,2.67864,1.1706,0.0,3.479,2.70386,0.00883,0.09396,3.479,1e-05,2.46045,7.31967,0.0,2.0752,1.8042,0.00673,0.08203,2.0752,7e-05,2.35788,3.26186,-5.13916,0.0,-3.93311,0.10473,0.32363,5.13916,0.00386,3.09823,15.57405,0.0,34.0332,32.70117,0.13324,0.36501,34.0332,0.02726,3.78021,1069.5,-3.58887,1.64795,-1.1073,0.49167,0.70119,5.23682,0.14338,3.32547,1.71778
4926.0,-1.0177,0.0,-1.01499,0.0,0.00062,1.0177,0.0,2.57012,1.03021,-0.02588,0.00378,-0.00645,0.0,0.00049,0.02966,0.0,2.57695,4e-05,-0.12476,0.0,-0.10933,0.0,0.00079,0.12476,-0.0,2.51658,0.01195,0.0,1.40381,1.07971,0.00735,0.08575,1.40381,-0.00012,2.743,1.17313,0.0,3.479,2.70508,0.00878,0.09372,3.479,-1e-05,2.48148,7.32623,0.0,2.0752,1.80359,0.00673,0.08206,2.0752,8e-05,2.35905,3.25967,-5.13916,0.0,-3.92395,0.10861,0.32956,5.13916,0.00407,3.03583,15.50599,0.0,34.0332,32.70166,0.13339,0.36523,34.0332,0.0271,3.76884,1069.53198,-3.58887,1.64795,-1.1134,0.49838,0.70596,5.23682,0.14634,3.27211,1.73805
4927.0,-1.0177,0.0,-1.015,0.0,0.00061,1.0177,0.0,2.64416,1.03023,-0.02588,0.00378,-0.00645,0.0,0.00049,0.02966,0.0,2.57841,4e-05,-0.12476,0.0,-0.10934,0.0,0.00081,0.12476,-0.0,2.64013,0.01196,0.0,1.40381,1.08093,0.0074,0.08601,1.40381,-0.00015,2.72857,1.17581,0.0,3.479,2.70691,0.0086,0.09272,3.479,-3e-05,2.53712,7.33595,0.0,2.0752,1.8042,0.00673,0.08203,2.0752,7e-05,2.35788,3.26186,-5.13916,0.0,-3.92053,0.10922,0.33048,5.13916,0.00314,3.00168,15.47979,0.0,34.0332,32.70605,0.13692,0.37003,34.0332,0.02766,3.63027,1069.823,-3.58887,1.64795,-1.10657,0.49603,0.7043,5.23682,0.13755,3.2846,1.72053
4928.0,-1.0177,0.0,-1.01501,0.0,0.00061,1.0177,0.0,2.66172,1.03024,-0.02588,0.00378,-0.00645,0.0,0.00049,0.02966,0.0,2.57841,4e-05,-0.12476,0.0,-0.10937,0.0,0.00083,0.12476,-0.0,2.60717,0.01196,0.0,1.40381,1.08154,0.00738,0.08592,1.40381,-0.00016,2.74655,1.17712,0.0,3.479,2.70569,0.0085,0.09218,3.479,-1e-05,2.58024,7.32925,0.0,2.0752,1.80481,0.0068,0.08246,2.0752,6e-05,2.31912,3.26414,-5.13916,0.0,-3.91882,0.11001,0.33168,5.13916,0.00287,2.96477,15.46719,0.0,34.0332,32.71631,0.13825,0.37182,34.0332,0.02625,3.54014,1070.49524,-3.58887,1.64795,-1.11108,0.49622,0.70443,5.23682,0.14403,3.29257,1.73072
